Taxi Available throughout SG,temp_value,humidity_value,rainfall_value,IsWeekend,Hour
0.56270385,0.6388889,0.7297763,0.0,0.0,0.3043478
0.6531278,0.6388889,0.72633386,0.0,0.0,0.26086956
0.45597392,0.6203705,0.7366609,0.0,0.0,0.2173913
0.54195076,0.6388889,0.73149747,0.0,0.0,0.17391305
0.5517344,0.6388889,0.73838216,0.0,0.0,0.13043478
0.5656685,0.6388889,0.7332186,0.0,0.0,0.08695652
0.66913724,0.6481482,0.728055,0.0,0.0,0.04347826
0.59205455,0.65740746,0.7056799,0.0,0.0,0.0
0.7545212,0.6759259,0.7125646,0.0,0.0,1.0
0.777646,0.65740746,0.74182445,0.0,0.0,0.95652175
0.7236881,0.65740746,0.70740104,0.0,0.0,0.9130435
0.79810256,0.6666668,0.717728,0.0,0.0,0.8695652
0.82715684,0.6851852,0.62822723,0.0,0.0,0.82608694
0.67121255,0.6481482,0.68502575,0.0,0.0,0.7826087
0.6540172,0.6666668,0.6213425,0.0,0.0,0.73913044
0.6904833,0.6203705,0.5800344,0.0,0.0,0.6956522
0.7648977,0.6296296,0.53012043,0.0,0.0,0.65217394
0.7616365,0.87037057,0.4234079,0.0,0.0,0.6086956
0.56418616,0.8333334,0.48709115,0.0,0.0,0.5652174
0.677142,0.8055557,0.54044753,0.0,0.0,0.5217391
0.63267124,0.7592594,0.5387263,0.0,0.0,0.47826087
0.62792766,0.70370376,0.6523236,0.0,0.0,0.4347826
0.6388971,0.6759259,0.68502575,0.0,0.0,0.39130434
0.51497185,0.6759259,0.6901893,0.0,0.0,0.3478261
0.5389861,0.6388889,0.69707406,0.0,0.0,0.3043478
0.6276312,0.61111116,0.7590361,0.0,0.0,0.26086956
0.44589385,0.6203705,0.7521514,0.0,0.0,0.2173913
0.4115031,0.6296296,0.74182445,0.0,0.0,0.17391305
0.51704717,0.6481482,0.746988,0.0,0.0,0.13043478
0.42780906,0.5092593,0.8227194,0.0,0.0,0.08695652
0.6190335,0.49074072,0.79001725,0.0,0.0,0.04347826
0.5763415,0.5,0.7297763,0.0,0.0,0.0
0.73050696,0.5,0.69191045,0.0,0.0,1.0
0.831011,0.5,0.73149747,0.0,0.0,0.95652175
0.7743848,0.51851857,0.717728,0.0,0.0,0.9130435
0.8324933,0.61111116,0.6833046,0.0,0.0,0.8695652
0.8719241,0.65740746,0.67469877,0.0,0.0,0.82608694
0.60124516,0.6388889,0.7022375,0.0,0.0,0.7826087
0.61043584,0.6296296,0.66265064,0.0,0.0,0.73913044
0.63741475,0.6018519,0.6075731,0.0,0.0,0.6956522
0.793952,0.46296299,0.5628227,0.0,0.0,0.65217394
0.7474059,0.5555556,0.5886402,0.0,0.0,0.6086956
0.7064927,0.7685185,0.5972461,0.0,0.0,0.5652174
0.73169285,0.79629636,0.56454384,0.0,0.0,0.5217391
0.72665286,0.75000006,0.5920827,0.0,0.0,0.47826087
0.79810256,0.6944445,0.6987952,0.0,0.0,0.4347826
0.72101986,0.6666668,0.6987952,0.0,0.0,0.39130434
0.56151795,0.65740746,0.7091222,0.0,0.0,0.3478261
0.550252,0.65740746,0.7297763,0.0,0.0,0.3043478
0.5226801,0.6388889,0.70740104,0.0,0.0,0.26086956
0.52327305,0.6388889,0.69707406,0.0,0.0,0.2173913
0.5102283,0.6388889,0.66609293,0.0,0.0,0.17391305
0.46279275,0.6481482,0.6488812,0.0,0.0,0.13043478
0.5235695,0.6666668,0.6316695,0.0,0.0,0.08695652
0.5905722,0.6481482,0.686747,0.0,0.0,0.04347826
0.57574856,0.65740746,0.65060234,0.0,0.0,0.0
0.68396086,0.6666668,0.6454389,0.0,0.0,1.0
0.8019567,0.6759259,0.61273664,0.0,0.0,0.95652175
0.73376817,0.6759259,0.6488812,0.0,0.0,0.9130435
0.78031427,0.6851852,0.6643718,0.0,0.0,0.8695652
0.82033795,0.6944445,0.6351119,0.0,0.0,0.82608694
0.78891194,0.7222222,0.6110155,0.0,0.0,0.7826087
0.6033205,0.6851852,0.65060234,0.0,0.0,0.73913044
0.81648386,0.65740746,0.6110155,0.0,0.0,0.6956522
0.79098725,0.61111116,0.64716005,0.0,0.0,0.65217394
0.793952,0.6481482,0.49741828,0.0,0.0,0.6086956
0.68069965,0.5277779,0.72633386,0.0,0.0,0.5652174
0.7524459,0.7407408,0.61962134,0.0,0.0,0.5217391
0.7574859,0.7592594,0.61617893,0.0,0.0,0.47826087
0.7924696,0.70370376,0.6454389,0.0,0.0,0.4347826
0.7426623,0.6666668,0.68158346,0.0,0.0,0.39130434
0.5472873,0.65740746,0.68846816,0.0,0.0,0.3478261
0.55469906,0.6388889,0.7160069,0.0,0.0,0.3043478
0.47168693,0.6203705,0.69707406,0.0,0.0,0.26086956
0.45893863,0.61111116,0.6953529,0.0,0.0,0.2173913
0.42276904,0.6018519,0.717728,0.0,0.0,0.17391305
0.48651052,0.61111116,0.728055,0.0,0.0,0.13043478
0.5090424,0.6388889,0.6385542,0.0,0.0,0.08695652
0.5564779,0.6296296,0.71428573,0.0,0.0,0.04347826
0.56418616,0.6388889,0.7246127,0.0,0.0,0.0
0.49599764,0.65740746,0.68846816,0.0,1.0,1.0
0.6264453,0.65740746,0.7160069,0.0,1.0,0.95652175
0.6347465,0.65740746,0.6901893,0.0,1.0,0.9130435
0.58997923,0.6666668,0.6729776,0.0,1.0,0.8695652
0.53928256,0.6851852,0.6488812,0.0,1.0,0.82608694
0.5790098,0.6851852,0.66609293,0.0,1.0,0.7826087
0.55203086,0.6944445,0.6110155,0.0,1.0,0.73913044
0.50103766,0.6944445,0.6523236,0.0,1.0,0.6956522
0.50459534,0.65740746,0.7091222,0.0,1.0,0.65217394
0.30299437,0.6759259,0.6454389,0.0,1.0,0.6086956
0.52208716,0.6759259,0.6712565,0.0,1.0,0.5652174
0.65727836,0.65740746,0.6609295,0.0,1.0,0.5217391
0.62437,0.6481482,0.64371777,0.0,1.0,0.47826087
0.26445302,0.6481482,0.6592082,0.0,1.0,0.4347826
0.24607174,0.61111116,0.70740104,0.0,1.0,0.39130434
0.22680107,0.5833333,0.6987952,0.0,1.0,0.3478261
0.45656684,0.5740742,0.7056799,0.0,1.0,0.3043478
0.48117402,0.5277779,0.717728,0.0,1.0,0.17391305
0.34034982,0.5277779,0.71944916,0.0,1.0,0.13043478
0.58493924,0.5092593,0.7435456,0.0,1.0,0.08695652
0.5274237,0.5092593,0.73493975,0.0,1.0,0.04347826
0.48710346,0.5,0.7297763,0.0,1.0,0.0
0.5389861,0.4722223,0.79001725,0.0,1.0,1.0
0.41743255,0.4537037,0.81067127,0.0,1.0,0.95652175
0.47820932,0.43518528,0.7693631,0.0,1.0,0.9130435
0.5707086,0.425926,0.807229,0.0,1.0,0.8695652
0.62229466,0.4074074,0.8192771,0.0,1.0,0.82608694
0.54195076,0.43518528,0.77624786,0.0,1.0,0.7826087
0.65727836,0.425926,0.7848537,0.0,1.0,0.73913044
0.23421286,0.3333334,0.8674699,0.024390245,1.0,0.6956522
0.26059887,0.6388889,0.5886402,0.0,1.0,0.65217394
0.23273051,0.61111116,0.56454384,0.0,1.0,0.6086956
0.24192114,0.3703704,0.8330465,0.024390245,1.0,0.5652174
0.60480285,0.6666668,0.64371777,0.0,1.0,0.5217391
0.71983397,0.46296299,0.71944916,0.0,1.0,0.47826087
0.7343611,0.6296296,0.65060234,0.0,1.0,0.4347826
0.5650756,0.61111116,0.6419965,0.0,1.0,0.39130434
0.23184109,0.56481487,0.717728,0.0,1.0,0.3478261
0.51882595,0.56481487,0.69707406,0.0,1.0,0.3043478
0.42988437,0.56481487,0.717728,0.0,1.0,0.26086956
0.45982805,0.537037,0.73493975,0.0,1.0,0.2173913
0.52772015,0.5092593,0.74870914,0.0,1.0,0.17391305
0.52949893,0.56481487,0.7125646,0.0,1.0,0.13043478
0.60154164,0.5462963,0.7401033,0.0,1.0,0.08695652
0.677735,0.5740742,0.70740104,0.0,1.0,0.04347826
0.6655796,0.5740742,0.6987952,0.0,1.0,0.0
0.75481766,0.5833333,0.70740104,0.0,0.0,1.0
0.73732585,0.5925926,0.7246127,0.0,0.0,0.95652175
0.83427215,0.6018519,0.6798623,0.0,0.0,0.9130435
0.89445597,0.56481487,0.6901893,0.0,0.0,0.8695652
0.8600652,0.5555556,0.69191045,0.0,0.0,0.82608694
0.71509045,0.6018519,0.63339067,0.0,0.0,0.7826087
0.68514675,0.6296296,0.5886402,0.0,0.0,0.73913044
0.8170768,0.6203705,0.58691907,0.0,0.0,0.6956522
0.42395493,0.6203705,0.56798625,0.0,0.0,0.65217394
0.5727839,0.5925926,0.5851979,0.0,0.0,0.6086956
0.5152683,0.5925926,0.5817555,0.0,0.0,0.5652174
0.49273643,0.56481487,0.64371777,0.0,0.0,0.5217391
0.56418616,0.5462963,0.5507745,0.0,0.0,0.47826087
0.60035574,0.4722223,0.6557659,0.0,0.0,0.4347826
0.6217018,0.3240741,0.7986231,0.024390245,0.0,0.39130434
0.597984,0.2685185,0.83476764,0.0,0.0,0.3478261
0.5028165,0.2592592,0.82444066,0.0,0.0,0.3043478
0.5090424,0.3148148,0.81411356,0.0,0.0,0.26086956
0.38482064,0.38888898,0.7538726,0.0,0.0,0.2173913
0.39756894,0.4166667,0.75559384,0.0,0.0,0.17391305
0.30418026,0.425926,0.79001725,0.0,0.0,0.13043478
0.43255264,0.43518528,0.81067127,0.0,0.0,0.08695652
0.5167507,0.43518528,0.7917384,0.0,0.0,0.04347826
0.555292,0.425926,0.8020654,0.0,0.0,0.0
0.7453306,0.425926,0.8158348,0.0,0.0,1.0
0.8078862,0.4074074,0.80550766,0.0,0.0,0.95652175
0.76993775,0.3703704,0.8020654,0.0,0.0,0.9130435
0.76341534,0.3148148,0.8227194,0.0,0.0,0.8695652
0.68870443,0.3703704,0.8829604,0.0,0.0,0.82608694
0.5656685,0.425926,0.8864028,0.024390245,0.0,0.7826087
0.69670916,0.70370376,0.5938038,0.0,0.0,0.73913044
0.74770236,0.6759259,0.61617893,0.0,0.0,0.6956522
0.7471094,0.65740746,0.64371777,0.0,0.0,0.65217394
0.719241,0.6851852,0.6213425,0.0,0.0,0.6086956
0.5588497,0.6759259,0.64371777,0.0,0.0,0.5652174
0.75037056,0.6851852,0.5800344,0.0,0.0,0.5217391
0.7497777,0.6666668,0.50430286,0.0,0.0,0.47826087
0.73050696,0.6296296,0.5800344,0.0,0.0,0.4347826
0.60806406,0.5833333,0.61962134,0.0,0.0,0.39130434
0.59086865,0.56481487,0.6798623,0.0,0.0,0.3478261
0.54046845,0.56481487,0.6609295,0.0,0.0,0.3043478
0.5203083,0.4074074,0.8261618,0.0,0.0,0.08695652
0.603024,0.4074074,0.8192771,0.0,0.0,0.04347826
0.5585532,0.425926,0.807229,0.0,0.0,0.0
0.5938334,0.49074072,0.72633386,0.0,0.0,1.0
0.74651647,0.48148158,0.74526674,0.0,0.0,0.95652175
0.7485918,0.4722223,0.7590361,0.0,0.0,0.9130435
0.7159798,0.44444442,0.81411356,0.0,0.0,0.8695652
0.72843164,0.5092593,0.74870914,0.0,0.0,0.82608694
0.75274235,0.48148158,0.77108425,0.0,0.0,0.7826087
0.7918767,0.4722223,0.7986231,0.0,0.0,0.73913044
0.6667655,0.537037,0.64371777,0.0,0.0,0.6956522
0.6848503,0.5,0.6798623,0.024390245,0.0,0.65217394
0.70501035,0.5462963,0.6901893,0.0,0.0,0.6086956
0.7918767,0.38888898,0.8450947,0.024390245,0.0,0.5652174
0.80047435,0.43518528,0.77624786,0.0,0.0,0.5217391
0.7269493,0.61111116,0.62822723,0.0,0.0,0.47826087
0.8123332,0.56481487,0.6936316,0.0,0.0,0.4347826
0.60687816,0.5740742,0.70740104,0.0,0.0,0.39130434
0.7251705,0.6203705,0.6987952,0.0,0.0,0.3478261
0.6528313,0.6018519,0.74182445,0.0,0.0,0.3043478
0.4942188,0.5740742,0.7624784,0.0,0.0,0.26086956
0.44411504,0.5925926,0.72633386,0.0,0.0,0.2173913
0.46901867,0.61111116,0.7332186,0.0,0.0,0.17391305
0.513193,0.61111116,0.69191045,0.0,0.0,0.13043478
0.5206048,0.5925926,0.73493975,0.0,0.0,0.08695652
0.5650756,0.537037,0.84853697,0.0,0.0,0.04347826
0.55084497,0.5277779,0.8382099,0.0,0.0,0.0
0.692855,0.6296296,0.71428573,0.0,0.0,1.0
0.7394011,0.61111116,0.6953529,0.0,0.0,0.95652175
0.740587,0.6203705,0.6781412,0.0,0.0,0.9130435
0.77497774,0.425926,0.86574864,0.0,0.0,0.8695652
0.71301514,0.39814812,0.85542166,0.0,0.0,0.82608694
0.46279275,0.425926,0.78657484,0.024390245,0.0,0.7826087
0.5911651,0.3425927,0.8364888,0.04878049,0.0,0.73913044
0.65965015,0.6296296,0.68846816,0.0,0.0,0.6956522
0.69997036,0.6296296,0.6643718,0.0,0.0,0.65217394
0.6940409,0.6203705,0.6075731,0.0,0.0,0.6086956
0.5911651,0.5277779,0.7332186,0.0,0.0,0.5652174
0.70738214,0.425926,0.85886407,0.0,0.0,0.5217391
0.70501035,0.6203705,0.6781412,0.0,0.0,0.47826087
0.79543436,0.5833333,0.71428573,0.0,0.0,0.4347826
0.73050696,0.6018519,0.6764199,0.0,0.0,0.39130434
0.6217018,0.5833333,0.6385542,0.0,0.0,0.3478261
0.43640676,0.537037,0.686747,0.0,0.0,0.3043478
0.49392232,0.48148158,0.79001725,0.0,0.0,0.26086956
0.40764898,0.5462963,0.73493975,0.0,0.0,0.2173913
0.48176697,0.5462963,0.7056799,0.0,0.0,0.17391305
0.43403497,0.5833333,0.70740104,0.0,0.0,0.13043478
0.4785058,0.5833333,0.6987952,0.0,0.0,0.08695652
0.52327305,0.5833333,0.70395875,0.0,0.0,0.04347826
0.6228876,0.5833333,0.7125646,0.0,0.0,0.0
0.73406464,0.5833333,0.7056799,0.0,0.0,1.0
0.78268605,0.5833333,0.7246127,0.0,0.0,0.95652175
0.72339165,0.5740742,0.61273664,0.0,0.0,0.9130435
0.7133116,0.5740742,0.6351119,0.0,0.0,0.8695652
0.73613995,0.5555556,0.65748703,0.0,0.0,0.82608694
0.7708272,0.537037,0.6488812,0.0,0.0,0.7826087
0.7672695,0.5277779,0.68846816,0.0,0.0,0.73913044
0.7364364,0.5462963,0.6385542,0.0,0.0,0.6956522
0.7693448,0.537037,0.6144578,0.0,0.0,0.65217394
0.756893,0.49074072,0.7332186,0.0,0.0,0.6086956
0.6741773,0.49074072,0.72289157,0.0,0.0,0.5652174
0.7497777,0.43518528,0.686747,0.0,0.0,0.5217391
0.70026684,0.4074074,0.7435456,0.0,0.0,0.47826087
0.76667655,0.4166667,0.72633386,0.0,0.0,0.4347826
0.5671509,0.4074074,0.83476764,0.0,0.0,0.39130434
0.5449155,0.46296299,0.81411356,0.0,0.0,0.3478261
0.37740883,0.4166667,0.79001725,0.0,0.0,0.3043478
0.33827454,0.3796297,0.85542166,0.0,0.0,0.26086956
0.43403497,0.4722223,0.79001725,0.0,0.0,0.2173913
0.3871924,0.5925926,0.7401033,0.0,0.0,0.17391305
0.4189149,0.5740742,0.74526674,0.0,0.0,0.13043478
0.48087755,0.5740742,0.74526674,0.0,0.0,0.08695652
0.4888823,0.5555556,0.7659208,0.0,0.0,0.04347826
0.3830418,0.56481487,0.757315,0.0,0.0,0.0
0.5469908,0.56481487,0.7435456,0.0,1.0,1.0
0.56359327,0.5925926,0.7091222,0.0,1.0,0.95652175
0.49659058,0.5740742,0.74526674,0.0,1.0,0.9130435
0.60806406,0.56481487,0.7297763,0.0,1.0,0.8695652
0.53394604,0.5555556,0.728055,0.0,1.0,0.82608694
0.70619625,0.5277779,0.7624784,0.0,1.0,0.7826087
0.582271,0.56481487,0.66265064,0.0,1.0,0.73913044
0.47554106,0.56481487,0.72633386,0.0,1.0,0.6956522
0.58464277,0.6203705,0.64027536,0.0,1.0,0.65217394
0.57604504,0.56481487,0.5318417,0.0,1.0,0.6086956
0.62585235,0.5,0.7022375,0.0,1.0,0.5652174
0.6587607,0.6481482,0.5972461,0.0,1.0,0.5217391
0.7174622,0.7129631,0.5886402,0.0,1.0,0.47826087
0.62348056,0.6851852,0.5886402,0.0,1.0,0.4347826
0.4749481,0.6388889,0.65060234,0.0,1.0,0.39130434
0.4785058,0.6203705,0.6678141,0.0,1.0,0.3478261
0.45953158,0.6018519,0.6609295,0.0,1.0,0.3043478
0.174622,0.5925926,0.6936316,0.0,1.0,0.26086956
0.21672101,0.5925926,0.66609293,0.0,1.0,0.2173913
0.47672695,0.5833333,0.69191045,0.0,1.0,0.17391305
0.42632672,0.5925926,0.64027536,0.0,1.0,0.13043478
0.56655794,0.5925926,0.59896725,0.0,1.0,0.08695652
0.56033206,0.5833333,0.71428573,0.0,1.0,0.04347826
0.09813222,0.5555556,0.72633386,0.0,1.0,0.0
0.56151795,0.5555556,0.6781412,0.0,1.0,1.0
0.5505485,0.5462963,0.7091222,0.0,1.0,0.95652175
0.5956122,0.51851857,0.68502575,0.0,1.0,0.9130435
0.68603617,0.56481487,0.6454389,0.0,1.0,0.8695652
0.6483842,0.5462963,0.7125646,0.0,1.0,0.82608694
0.5309813,0.6296296,0.60585195,0.0,1.0,0.7826087
0.5306848,0.5833333,0.6179002,0.0,1.0,0.73913044
0.37385118,0.5555556,0.66953534,0.0,1.0,0.6956522
0.2265046,0.537037,0.6368331,0.0,1.0,0.65217394
0.5437296,0.4537037,0.73838216,0.0,1.0,0.6086956
0.5579603,0.75000006,0.47504303,0.0,1.0,0.5652174
0.64304775,0.75000006,0.38382098,0.0,1.0,0.5217391
0.6540172,0.5555556,0.5834768,0.0,1.0,0.47826087
0.6913727,0.6851852,0.62822723,0.0,1.0,0.4347826
0.5739698,0.6666668,0.65060234,0.0,1.0,0.39130434
0.45211977,0.6296296,0.6678141,0.0,1.0,0.3478261
0.44678327,0.61111116,0.7056799,0.0,1.0,0.3043478
0.4168396,0.5462963,0.76764196,0.0,1.0,0.26086956
0.33264157,0.5925926,0.69707406,0.0,1.0,0.2173913
0.5102283,0.51851857,0.77624786,0.0,1.0,0.17391305
0.45745626,0.5555556,0.73493975,0.0,1.0,0.13043478
0.5890898,0.61111116,0.70395875,0.0,1.0,0.08695652
0.63860065,0.6296296,0.6678141,0.0,1.0,0.04347826
0.6148829,0.6388889,0.66265064,0.0,1.0,0.0
0.70234215,0.65740746,0.6075731,0.0,0.0,1.0
0.69908094,0.6388889,0.67469877,0.0,0.0,0.95652175
0.7269493,0.6851852,0.66265064,0.0,0.0,0.9130435
0.766973,0.6759259,0.6179002,0.0,0.0,0.8695652
0.709161,0.6851852,0.6213425,0.0,0.0,0.82608694
0.5167507,0.7314815,0.56798625,0.0,0.0,0.7826087
0.5167507,0.7222222,0.5438898,0.0,0.0,0.73913044
0.53038836,0.7314815,0.5318417,0.0,0.0,0.6956522
0.62911355,0.7314815,0.52323586,0.0,0.0,0.65217394
0.53928256,0.6018519,0.5731497,0.0,0.0,0.6086956
0.51052475,0.5092593,0.7125646,0.0,0.0,0.5652174
0.5798992,0.7129631,0.5886402,0.0,0.0,0.5217391
0.65846425,0.6759259,0.6006885,0.0,0.0,0.47826087
0.7791284,0.65740746,0.5697074,0.0,0.0,0.4347826
0.6904833,0.6203705,0.6041308,0.0,0.0,0.39130434
0.7791284,0.5277779,0.74182445,0.0,0.0,0.3478261
0.5458049,0.48148158,0.7848537,0.0,0.0,0.3043478
0.44796917,0.3703704,0.86230636,0.0,0.0,0.26086956
0.47524458,0.3703704,0.8605852,0.0,0.0,0.2173913
0.4616069,0.39814812,0.86230636,0.0,0.0,0.17391305
0.4337385,0.4074074,0.86574864,0.0,0.0,0.13043478
0.43403497,0.4166667,0.85025823,0.0,0.0,0.08695652
0.63445,0.44444442,0.8089501,0.0,0.0,0.04347826
0.6623184,0.5925926,0.60585195,0.0,0.0,0.0
0.68633264,0.5833333,0.6454389,0.0,0.0,1.0
0.709161,0.5740742,0.6678141,0.0,0.0,0.95652175
0.7302105,0.537037,0.78313255,0.0,0.0,0.9130435
0.7379188,0.4537037,0.8795181,0.0,0.0,0.8695652
0.74799883,0.4537037,0.85886407,0.0,0.0,0.82608694
0.60687816,0.5,0.7814114,0.0,0.0,0.7826087
0.5704121,0.46296299,0.7951807,0.0,0.0,0.73913044
0.5481767,0.4537037,0.76764196,0.0,0.0,0.6956522
0.62703824,0.35185182,0.87263334,0.0,0.0,0.65217394
0.57100505,0.2777778,0.91566265,0.0,0.0,0.6086956
0.5852357,0.5555556,0.70395875,0.0,0.0,0.5652174
0.6560925,0.51851857,0.6764199,0.0,0.0,0.5217391
0.59205455,0.44444442,0.7538726,0.0,0.0,0.47826087
0.783279,0.5092593,0.7504303,0.0,0.0,0.4347826
0.6285206,0.6481482,0.6557659,0.0,0.0,0.39130434
0.61310405,0.6296296,0.69191045,0.0,0.0,0.3478261
0.4645716,0.6018519,0.73838216,0.0,0.0,0.3043478
0.48384228,0.6018519,0.7056799,0.0,0.0,0.26086956
0.4814705,0.61111116,0.6764199,0.0,0.0,0.2173913
0.45597392,0.6203705,0.6488812,0.0,0.0,0.17391305
0.48117402,0.6203705,0.6901893,0.0,0.0,0.13043478
0.53513193,0.6296296,0.6230636,0.0,0.0,0.08695652
0.61933,0.6296296,0.6764199,0.0,0.0,0.04347826
0.6638008,0.6203705,0.7211704,0.0,0.0,0.0
0.72131634,0.6296296,0.7246127,0.0,0.0,1.0
0.7047139,0.6296296,0.686747,0.0,0.0,0.95652175
0.7236881,0.6296296,0.7091222,0.0,0.0,0.9130435
0.7779425,0.6388889,0.66953534,0.0,0.0,0.8695652
0.77705306,0.6018519,0.6833046,0.0,0.0,0.82608694
0.6285206,0.5925926,0.6643718,0.0,0.0,0.7826087
0.6338571,0.6018519,0.60585195,0.0,0.0,0.73913044
0.6919656,0.56481487,0.6901893,0.0,0.0,0.6956522
0.6857397,0.5092593,0.73838216,0.0,0.0,0.65217394
0.69789505,0.5555556,0.686747,0.0,0.0,0.6086956
0.6042099,0.61111116,0.64371777,0.0,0.0,0.5652174
0.73732585,0.6944445,0.60240966,0.0,0.0,0.5217391
0.72576344,0.65740746,0.5938038,0.0,0.0,0.47826087
0.70827156,0.6481482,0.5972461,0.0,0.0,0.4347826
0.60035574,0.65740746,0.6144578,0.0,0.0,0.39130434
0.54550844,0.6296296,0.64027536,0.0,0.0,0.3478261
0.4453009,0.6388889,0.6385542,0.0,0.0,0.3043478
0.4719834,0.6203705,0.6488812,0.0,0.0,0.26086956
0.4888823,0.6388889,0.58691907,0.0,0.0,0.2173913
0.4793952,0.6296296,0.5886402,0.0,0.0,0.17391305
0.5019271,0.6203705,0.6678141,0.0,0.0,0.13043478
0.49925882,0.61111116,0.6419965,0.0,0.0,0.08695652
0.48739994,0.61111116,0.6729776,0.0,0.0,0.04347826
0.64097244,0.6203705,0.68846816,0.0,0.0,0.0
0.735547,0.6018519,0.69707406,0.0,0.0,1.0
0.79454494,0.5833333,0.71428573,0.0,0.0,0.95652175
0.7183516,0.43518528,0.8795181,0.0,0.0,0.9130435
0.7812037,0.39814812,0.87263334,0.0,0.0,0.8695652
0.6554996,0.4074074,0.8519794,0.0,0.0,0.82608694
0.42573377,0.4074074,0.8468158,0.024390245,0.0,0.7826087
0.3937148,0.4074074,0.6953529,0.0,0.0,0.73913044
0.5529202,0.6944445,0.6643718,0.0,0.0,0.6956522
0.5855322,0.7777778,0.5215146,0.0,0.0,0.65217394
0.46219984,0.7222222,0.5817555,0.0,0.0,0.6086956
0.6285206,0.7314815,0.5129087,0.0,0.0,0.5652174
0.7545212,0.7314815,0.4130809,0.0,0.0,0.5217391
0.7429588,0.7222222,0.4234079,0.0,0.0,0.47826087
0.798992,0.70370376,0.394148,0.0,0.0,0.4347826
0.6264453,0.6666668,0.45266774,0.0,0.0,0.39130434
0.53720725,0.61111116,0.5370051,0.0,0.0,0.3478261
0.42869848,0.5,0.65748703,0.0,0.0,0.3043478
0.48917878,0.43518528,0.7401033,0.0,0.0,0.26086956
0.30091906,0.4166667,0.7693631,0.0,0.0,0.2173913
0.3504299,0.3611111,0.79345953,0.0,0.0,0.17391305
0.47346577,0.38888898,0.7745267,0.0,0.0,0.13043478
0.4876964,0.4074074,0.7590361,0.0,0.0,0.08695652
0.5544026,0.4166667,0.7108433,0.0,0.0,0.04347826
0.52327305,0.4074074,0.717728,0.0,0.0,0.0
0.6973021,0.4722223,0.6299484,0.0,0.0,1.0
0.5544026,0.48148158,0.71428573,0.0,0.0,0.95652175
0.6854432,0.44444442,0.7504303,0.0,0.0,0.9130435
0.8019567,0.425926,0.7297763,0.0,0.0,0.8695652
0.7554106,0.4537037,0.69707406,0.0,0.0,0.82608694
0.6122146,0.5555556,0.7504303,0.0,0.0,0.7826087
0.3281945,0.6018519,0.6953529,0.0,0.0,0.73913044
0.56744736,0.537037,0.7848537,0.0,0.0,0.6956522
0.58760744,0.44444442,0.8382099,0.0,0.0,0.65217394
0.6371183,0.6759259,0.59896725,0.0,0.0,0.6086956
0.513193,0.65740746,0.6419965,0.0,0.0,0.5652174
0.7500741,0.7407408,0.46987945,0.0,0.0,0.5217391
0.7334717,0.6203705,0.6712565,0.0,0.0,0.47826087
0.79306257,0.65740746,0.64371777,0.0,0.0,0.4347826
0.7414764,0.6388889,0.68158346,0.0,0.0,0.39130434
0.5959087,0.5462963,0.7641997,0.0,0.0,0.3478261
0.4518233,0.5833333,0.717728,0.0,0.0,0.3043478
0.34123924,0.5833333,0.7332186,0.0,0.0,0.26086956
0.4192114,0.6018519,0.69707406,0.0,0.0,0.2173913
0.4307738,0.5925926,0.66953534,0.0,0.0,0.17391305
0.43403497,0.5740742,0.70395875,0.0,0.0,0.13043478
0.4731693,0.5833333,0.6712565,0.0,0.0,0.08695652
0.52683073,0.6018519,0.65748703,0.0,0.0,0.04347826
0.5016306,0.6018519,0.6712565,0.0,0.0,0.0
0.555292,0.6481482,0.6592082,0.0,1.0,1.0
0.523866,0.61111116,0.6643718,0.0,1.0,0.95652175
0.51497185,0.5925926,0.717728,0.0,1.0,0.9130435
0.47346577,0.5925926,0.6643718,0.0,1.0,0.8695652
0.42187962,0.61111116,0.63339067,0.0,1.0,0.82608694
0.5007412,0.61111116,0.64371777,0.0,1.0,0.7826087
0.47435516,0.56481487,0.6833046,0.0,1.0,0.73913044
0.47583753,0.5925926,0.6075731,0.0,1.0,0.6956522
0.48384228,0.5277779,0.7504303,0.0,1.0,0.65217394
0.4085384,0.6851852,0.58691907,0.0,1.0,0.6086956
0.51378596,0.6481482,0.59036136,0.0,1.0,0.5652174
0.5250519,0.61111116,0.57487094,0.0,1.0,0.5217391
0.43788913,0.61111116,0.6368331,0.0,1.0,0.47826087
0.5727839,0.6851852,0.5387263,0.0,1.0,0.4347826
0.46635044,0.65740746,0.47848532,0.0,1.0,0.39130434
0.42573377,0.6388889,0.59036136,0.0,1.0,0.3478261
0.38155943,0.6018519,0.62478477,0.0,1.0,0.3043478
0.41772902,0.537037,0.67469877,0.0,1.0,0.26086956
0.428402,0.5925926,0.63339067,0.0,1.0,0.2173913
0.43403497,0.6018519,0.64027536,0.0,1.0,0.17391305
0.44796917,0.5925926,0.6764199,0.0,1.0,0.13043478
0.45093387,0.5833333,0.6953529,0.0,1.0,0.08695652
0.56744736,0.5925926,0.6712565,0.0,1.0,0.04347826
0.582271,0.5740742,0.7366609,0.0,1.0,0.0
0.5775274,0.5925926,0.7246127,0.0,1.0,1.0
0.55262375,0.5925926,0.7125646,0.0,1.0,0.95652175
0.5668544,0.6203705,0.717728,0.0,1.0,0.9130435
0.5879039,0.6296296,0.7125646,0.0,1.0,0.8695652
0.5437296,0.6481482,0.6901893,0.0,1.0,0.82608694
0.4971835,0.6666668,0.60585195,0.0,1.0,0.7826087
